customer_id,gender,age,state,city,estimated_salary,plan_type,device_type,payment_method,tenure_days,total_complaints,last_month_calls,last_month_data,last_month_sms,avg_calls_6m,avg_data_6m,usage_drop_ratio,recharge_consistency,churn
CUST_00153,M,60.0,West Bengal,Chennai,38559.0,Prepaid,Smartphone,UPI,669,0,464,46830,118,360.0,28106.833333333332,1.1097852028639619,1.9148542155126762,0
CUST_00154,M,37.0,Tamil Nadu,Hyderabad,20750.0,Prepaid,Smartphone,Credit Card,1403,0,125,26616,39,314.3333333333333,19027.333333333332,0.46494464944649444,1.2133516482134197,0
CUST_00155,M,25.0,Tripura,Bangalore,70863.0,Prepaid,Smartphone,UPI,1473,0,191,45541,9,245.5,20170.666666666668,0.6357615894039735,1.3743685418725535,1
CUST_00156,M,34.0,Karnataka,Mumbai,267084.0,Prepaid,Smartphone,UPI,1142,0,207,14536,190,271.3333333333333,29234.666666666668,0.9541284403669725,1.0,0
CUST_00157,M,65.0,Mizoram,Chennai,47954.0,Postpaid,Smartphone,UPI,906,0,31,1482,190,250.16666666666666,12977.666666666666,2.1333333333333333,0.0,1
CUST_00158,M,45.0,Arunachal Pradesh,Hyderabad,284045.0,Postpaid,Smartphone,UPI,451,0,286,49500,68,245.83333333333334,32057.833333333332,3.776315789473684,0.0,0
CUST_00159,M,39.0,Tamil Nadu,Hyderabad,293060.0,Postpaid,Smartphone,Net Banking,529,1,263,33082,110,269.8333333333333,29586.333333333332,0.946236559139785,0.0,0
CUST_00160,F,33.0,Maharashtra,Mumbai,222605.0,Prepaid,Smartphone,Cash,42,0,413,1848,51,227.5,25192.833333333332,1.1373626373626373,1.343709624716425,0
CUST_00161,M,26.0,Delhi,Chennai,296836.0,Prepaid,Smartphone,Net Banking,1720,0,492,191,53,295.0,24851.0,1.4415204678362572,1.8633899812498247,0
CUST_00162,M,38.0,Arunachal Pradesh,Mumbai,,Prepaid,Smartphone,Cash,302,0,246,27323,82,183.0,29276.833333333332,,1.4907119849998596,0
CUST_00163,M,45.0,Karnataka,Mumbai,27497.0,Postpaid,Smartphone,Net Banking,997,0,289,5698,151,249.83333333333334,22199.833333333332,2.0422535211267605,0.0,0
CUST_00164,F,81.0,Delhi,Mumbai,285146.0,Prepaid,Smartphone,Cash,493,0,377,28820,83,225.16666666666666,27979.166666666668,1.5365853658536586,1.0671873729054748,0
CUST_00165,M,55.0,Tripura,Mumbai,,Prepaid,Smartphone,UPI,818,0,496,3783,60,232.33333333333334,21573.666666666668,12.425,0.816496580927726,0
CUST_00166,M,76.0,Tripura,Bangalore,241817.0,Prepaid,Smartphone,Credit Card,1832,0,344,42571,128,340.3333333333333,37477.166666666664,1.875,1.3743685418725535,0
CUST_00167,M,,Mizoram,Bangalore,180289.0,Postpaid,Basic Phone,Credit Card,640,0,238,49223,188,273.5,24945.333333333332,0.9122137404580153,0.0,0
CUST_00168,F,48.0,Tripura,Delhi,155347.0,Prepaid,Basic Phone,UPI,436,0,62,24042,162,182.16666666666666,18103.333333333332,4.846153846153846,1.7716909687891083,0
CUST_00169,F,65.0,Tamil Nadu,Hyderabad,207656.0,Postpaid,IoT Device,Cash,829,1,69,2588,95,216.16666666666666,24010.333333333332,,0.0,1
CUST_00170,M,60.0,Maharashtra,Kolkata,280702.0,Prepaid,Basic Phone,Net Banking,905,1,493,39531,3,294.8333333333333,26598.833333333332,3.271523178807947,1.5723301886761005,0
CUST_00171,M,23.0,Delhi,Delhi,126426.0,Postpaid,Smartphone,Net Banking,1441,1,246,27386,2,354.6666666666667,35261.166666666664,0.5277777777777778,0.0,0
CUST_00172,M,40.0,Mizoram,Delhi,162580.0,Prepaid,Smartphone,Net Banking,1780,0,404,40149,172,246.33333333333334,17557.166666666668,1.5225563909774436,2.054804667656325,0
CUST_00173,F,59.0,Mizoram,Bangalore,201098.0,Prepaid,Smartphone,Credit Card,685,0,140,28202,16,223.0,18068.333333333332,2.238095238095238,1.4624940645653537,0
CUST_00174,M,53.0,Tamil Nadu,Bangalore,238068.0,Prepaid,Smartphone,Cash,429,0,280,4933,62,307.5,14419.166666666666,10.407407407407407,0.5773502691896257,0
CUST_00175,M,71.0,Tamil Nadu,Bangalore,293572.0,Prepaid,Basic Phone,Cash,859,0,337,28164,147,222.5,27043.0,2.2837837837837838,2.3570226039551585,1
CUST_00176,M,61.0,Mizoram,Hyderabad,135617.0,Prepaid,Smartphone,Net Banking,1200,0,422,244,158,355.1666666666667,13296.666666666666,,1.247219128924647,0
CUST_00177,M,43.0,Maharashtra,Mumbai,204323.0,Prepaid,Basic Phone,Net Banking,1021,0,489,19226,112,316.8333333333333,28535.666666666668,0.9939148073022313,1.2583057392117916,0
CUST_00178,F,47.0,Tamil Nadu,Bangalore,129456.0,Prepaid,Smartphone,Credit Card,837,0,9,42847,175,220.5,34903.333333333336,0.02358490566037736,1.8257418583505538,0
CUST_00179,F,53.0,Delhi,Bangalore,159282.0,Prepaid,Basic Phone,Credit Card,1338,0,172,13731,21,232.33333333333334,13940.166666666666,0.5210843373493976,1.247219128924647,0
CUST_00180,F,50.0,Tripura,Chennai,22697.0,Prepaid,Smartphone,UPI,152,0,97,40708,108,293.1666666666667,29964.166666666668,0.24438902743142144,0.8975274678557507,0
CUST_00181,F,60.0,Karnataka,Hyderabad,138664.0,Prepaid,Smartphone,Credit Card,829,0,84,407,53,194.5,26096.666666666668,1.9767441860465116,1.632993161855452,0
CUST_00182,F,63.0,Arunachal Pradesh,Kolkata,172753.0,Prepaid,Smartphone,Credit Card,1978,0,474,6828,170,248.0,18254.333333333332,2.844311377245509,1.632993161855452,0
CUST_00183,M,70.0,Tripura,Bangalore,279179.0,Prepaid,Smartphone,Cash,1079,0,447,33709,115,250.66666666666666,24899.666666666668,40.72727272727273,1.3437096247164249,0
CUST_00184,F,76.0,Tamil Nadu,Bangalore,244638.0,Prepaid,Smartphone,UPI,1961,0,479,14342,109,217.66666666666666,16335.666666666666,4.137931034482759,1.4907119849998596,0
CUST_00185,M,40.0,Mizoram,Chennai,97666.0,Postpaid,Smartphone,Credit Card,1594,0,78,14327,178,311.0,24141.666666666668,0.158,0.0,0
CUST_00186,F,55.0,Delhi,Kolkata,116894.0,Prepaid,IoT Device,UPI,359,0,70,45512,188,225.83333333333334,15414.666666666666,0.16627634660421545,1.5275252316519468,0
CUST_00187,M,60.0,Arunachal Pradesh,Bangalore,207888.0,Prepaid,Smartphone,Net Banking,1408,0,89,692,198,226.83333333333334,18200.833333333332,0.4433497536945813,1.9148542155126762,0
CUST_00188,F,23.0,West Bengal,Chennai,,Postpaid,Smartphone,Credit Card,636,0,160,34493,116,250.16666666666666,23926.333333333332,0.48493975903614456,0.0,0
CUST_00189,M,71.0,Mizoram,Delhi,270658.0,Prepaid,Smartphone,Credit Card,1982,0,143,22366,141,264.1666666666667,22831.833333333332,0.3380281690140845,1.6749792701868151,1
CUST_00190,M,,Tripura,Bangalore,87095.0,Postpaid,Smartphone,UPI,509,1,395,36133,76,338.1666666666667,26495.333333333332,0.8552915766738661,0.0,0
CUST_00191,M,64.0,Tamil Nadu,Delhi,142572.0,Prepaid,Smartphone,Net Banking,1386,0,472,33073,11,365.1666666666667,16226.0,0.9633401221995926,2.054804667656325,0
CUST_00192,F,58.0,Tamil Nadu,Kolkata,117166.0,Postpaid,Smartphone,Cash,1078,1,301,21473,66,221.5,20679.666666666668,1.3017241379310345,0.0,0
CUST_00193,M,62.0,Tripura,Hyderabad,194736.0,Prepaid,Smartphone,Credit Card,1119,0,85,994,192,170.33333333333334,24140.333333333332,1.7916666666666667,1.247219128924647,0
CUST_00194,M,36.0,Mizoram,Chennai,166990.0,Prepaid,Smartphone,UPI,944,0,495,20923,172,220.83333333333334,19668.5,1.6,1.8633899812498247,0
CUST_00195,F,43.0,Delhi,Hyderabad,133248.0,Prepaid,Smartphone,Net Banking,1396,0,134,1073,175,273.6666666666667,24500.833333333332,0.44554455445544555,1.5723301886761007,0
CUST_00196,F,74.0,Maharashtra,Hyderabad,186097.0,Prepaid,Smartphone,UPI,372,0,167,45826,116,249.33333333333334,37620.0,0.3916083916083916,1.674979270186815,1
CUST_00197,F,52.0,West Bengal,Kolkata,37499.0,Prepaid,Smartphone,Credit Card,520,0,344,16252,44,244.83333333333334,20338.833333333332,0.9583333333333334,1.632993161855452,0
CUST_00198,F,56.0,Maharashtra,Mumbai,62645.0,Prepaid,Smartphone,Net Banking,1809,0,78,9873,110,227.0,14447.5,,1.5723301886761007,1
CUST_00199,F,78.0,Maharashtra,Kolkata,277210.0,Prepaid,Smartphone,UPI,1019,0,222,22616,30,161.5,29251.0,1.4768211920529801,1.4142135623730951,1
CUST_00200,M,42.0,Tripura,Mumbai,277875.0,Prepaid,Smartphone,Credit Card,1152,1,182,14605,176,179.5,15851.0,12.2,1.0,0
CUST_00201,M,68.0,Delhi,Mumbai,221555.0,Prepaid,Smartphone,UPI,1756,0,381,28129,27,140.5,18362.5,2.513157894736842,1.6072751268321592,1
CUST_00202,M,65.0,Tripura,Bangalore,131582.0,Postpaid,Basic Phone,Net Banking,1165,0,245,6380,103,226.83333333333334,18677.166666666668,7.0285714285714285,0.0,0
CUST_00203,M,61.0,Maharashtra,Kolkata,85474.0,Prepaid,Smartphone,Cash,1537,0,379,44659,150,287.5,29915.166666666668,,1.4907119849998598,0
CUST_00204,M,44.0,Maharashtra,Mumbai,136635.0,Prepaid,Smartphone,Credit Card,588,0,414,3775,152,288.6666666666667,29814.0,4.23469387755102,1.699673171197595,0
CUST_00205,M,73.0,West Bengal,Hyderabad,292948.0,Postpaid,Smartphone,Net Banking,335,0,13,2830,191,193.66666666666666,17791.833333333332,0.1794871794871795,0.0,1
CUST_00206,M,59.0,Karnataka,Mumbai,186349.0,Postpaid,Smartphone,Cash,186,0,170,43066,31,234.66666666666666,32583.666666666668,1.368,0.0,0
CUST_00207,F,77.0,West Bengal,Bangalore,282727.0,Prepaid,Smartphone,Net Banking,1109,0,70,6391,145,257.8333333333333,26504.166666666668,0.20056497175141244,1.1055415967851332,0
CUST_00208,F,66.0,Tamil Nadu,Mumbai,119186.0,Prepaid,IoT Device,Net Banking,720,0,21,12746,125,241.0,21381.666666666668,0.2222222222222222,1.1055415967851334,0
CUST_00209,F,47.0,Delhi,Mumbai,,Postpaid,Smartphone,Cash,1014,0,307,35525,164,284.0,25083.166666666668,2.7017543859649122,0.0,0
CUST_00210,F,33.0,Tamil Nadu,Delhi,277204.0,Prepaid,Smartphone,Net Banking,94,0,1,41993,177,155.0,24332.833333333332,0.02564102564102564,1.3437096247164249,0
CUST_00211,F,18.0,West Bengal,Hyderabad,50897.0,Prepaid,Smartphone,UPI,1150,0,118,20175,77,128.0,17982.0,2.1636363636363636,1.2909944487358056,0
CUST_00212,M,51.0,Karnataka,Kolkata,207150.0,Prepaid,Basic Phone,Cash,623,0,447,16075,55,189.5,24910.333333333332,3.8956521739130436,1.0671873729054748,0
CUST_00213,F,81.0,West Bengal,Delhi,167049.0,Prepaid,Smartphone,Credit Card,1252,0,119,31376,56,171.33333333333334,23356.0,2.926829268292683,1.9790570145063195,0
CUST_00214,F,34.0,Tripura,Mumbai,66567.0,Prepaid,Smartphone,UPI,690,0,403,8055,46,260.3333333333333,26025.666666666668,1.811659192825112,1.2909944487358056,0
CUST_00215,M,36.0,Mizoram,Chennai,290160.0,Prepaid,Smartphone,UPI,367,0,372,20085,6,423.0,23448.666666666668,1.0507042253521126,1.632993161855452,0
CUST_00216,F,79.0,Karnataka,Kolkata,30896.0,Prepaid,Smartphone,Credit Card,1253,0,435,67,153,296.0,30713.333333333332,3.603305785123967,1.5723301886761007,0
CUST_00217,M,61.0,Karnataka,Hyderabad,35045.0,Prepaid,Smartphone,Credit Card,690,0,59,748,99,186.5,16433.0,6.0,1.2909944487358056,1
CUST_00218,F,23.0,Tripura,Chennai,18089.0,Prepaid,Basic Phone,Credit Card,1426,0,8,36110,130,145.0,29132.666666666668,0.023809523809523808,1.0,0
CUST_00219,F,28.0,West Bengal,Mumbai,261231.0,Prepaid,Smartphone,Cash,1067,0,84,28885,120,198.83333333333334,36866.5,0.31716417910447764,1.3437096247164249,0
CUST_00220,M,23.0,Delhi,Hyderabad,271306.0,Prepaid,Smartphone,Net Banking,870,1,235,9521,166,245.33333333333334,14582.5,0.9752066115702479,0.7453559924999298,0
CUST_00221,F,78.0,Tamil Nadu,Bangalore,99523.0,Postpaid,Smartphone,Credit Card,1710,0,471,48570,17,225.0,26171.666666666668,8.280701754385966,0.0,0
CUST_00222,F,65.0,Mizoram,Delhi,137989.0,Postpaid,Smartphone,Credit Card,1847,0,174,23456,83,154.83333333333334,28810.5,0.8215962441314554,0.0,0
CUST_00223,F,47.0,Tamil Nadu,Hyderabad,46625.0,Prepaid,IoT Device,Credit Card,1239,0,391,30225,56,282.0,26497.333333333332,2.8,1.4907119849998598,0
CUST_00224,M,20.0,Mizoram,Delhi,280470.0,Prepaid,Smartphone,Net Banking,623,0,168,5812,109,189.66666666666666,33351.833333333336,0.3681917211328976,1.5986105077709065,0
CUST_00225,F,45.0,Delhi,Delhi,285590.0,Prepaid,Smartphone,Credit Card,606,0,361,32152,43,311.6666666666667,29212.833333333332,1.9153439153439153,1.2583057392117916,0
CUST_00226,M,26.0,Tamil Nadu,Hyderabad,108109.0,Prepaid,Smartphone,Cash,226,0,376,33422,165,327.8333333333333,17875.333333333332,1.47265625,1.5275252316519468,0
CUST_00227,M,21.0,Maharashtra,Mumbai,121471.0,Prepaid,Smartphone,Credit Card,1473,0,115,11332,97,175.0,30499.0,0.5603864734299517,1.4907119849998596,0
CUST_00228,M,52.0,West Bengal,Mumbai,55870.0,Prepaid,Smartphone,Cash,1203,0,366,5580,142,328.0,18067.166666666668,0.9657894736842105,0.9428090415820634,0
CUST_00229,M,53.0,Arunachal Pradesh,Bangalore,161800.0,Prepaid,Basic Phone,Cash,1689,0,99,2666,76,261.1666666666667,26187.833333333332,25.0,1.5723301886761007,1
CUST_00230,M,69.0,Arunachal Pradesh,Hyderabad,292510.0,Prepaid,Smartphone,Cash,575,0,29,40660,48,224.0,25380.333333333332,0.07407407407407407,1.5275252316519468,1
CUST_00231,M,69.0,Tripura,Bangalore,137026.0,Prepaid,Smartphone,UPI,1706,0,470,3443,147,288.6666666666667,13080.666666666666,22.428571428571427,1.2133516482134197,0
CUST_00232,M,35.0,Maharashtra,Bangalore,174762.0,Prepaid,IoT Device,Cash,1479,1,336,10748,65,339.5,24556.166666666668,0.9083557951482479,1.5723301886761005,0
CUST_00233,F,37.0,Karnataka,Kolkata,288326.0,Prepaid,Smartphone,Cash,1582,0,324,21560,11,364.1666666666667,21644.333333333332,0.7111597374179431,1.4624940645653537,0
CUST_00234,M,18.0,Maharashtra,Chennai,108448.0,Postpaid,Smartphone,UPI,448,0,429,7194,17,205.33333333333334,24673.833333333332,1.2573099415204678,0.0,0
CUST_00235,M,71.0,Maharashtra,Bangalore,196649.0,Prepaid,Smartphone,UPI,742,0,462,49239,0,332.1666666666667,29520.666666666668,1.2152230971128608,1.3437096247164249,0
CUST_00236,F,59.0,West Bengal,Chennai,232995.0,Prepaid,Smartphone,Cash,1019,0,270,17485,69,221.5,20625.833333333332,1.5139664804469273,0.8975274678557508,0
CUST_00237,F,68.0,Arunachal Pradesh,Hyderabad,141044.0,Prepaid,Smartphone,Net Banking,1887,0,290,42462,55,166.16666666666666,36208.666666666664,1.1235521235521235,1.8856180831641267,1
CUST_00238,F,30.0,Arunachal Pradesh,Bangalore,28731.0,Prepaid,Smartphone,UPI,799,0,119,5065,96,300.5,19398.666666666668,0.40404040404040403,1.5275252316519468,0
CUST_00239,M,20.0,Delhi,Hyderabad,221717.0,Postpaid,Smartphone,Credit Card,1169,0,463,49048,139,243.5,37028.5,23.2,0.0,0
CUST_00240,F,40.0,Arunachal Pradesh,Bangalore,196413.0,Postpaid,Smartphone,UPI,1388,0,292,7645,63,233.0,18195.833333333332,1.7650602409638554,0.0,0
CUST_00241,F,,West Bengal,Bangalore,47930.0,Prepaid,Smartphone,UPI,710,0,90,2095,52,249.66666666666666,17018.166666666668,9.1,1.5275252316519468,0
CUST_00242,F,71.0,Tripura,Mumbai,,Prepaid,Smartphone,Net Banking,93,1,290,43678,155,151.16666666666666,28739.0,2.3658536585365852,0.74535599249993,1
CUST_00243,M,81.0,Mizoram,Hyderabad,247200.0,Prepaid,Smartphone,UPI,1468,0,253,20750,122,200.5,16431.833333333332,0.996078431372549,2.1147629234082532,0
CUST_00244,F,,Delhi,Delhi,293676.0,Postpaid,Smartphone,Credit Card,1751,0,340,42431,19,266.6666666666667,22625.5,1.705,0.0,0
CUST_00245,F,26.0,Maharashtra,Bangalore,250161.0,Postpaid,Smartphone,Net Banking,1137,0,248,10750,90,286.1666666666667,18131.166666666668,17.785714285714285,0.0,1
CUST_00246,F,60.0,Tamil Nadu,Chennai,,Prepaid,Smartphone,Cash,1095,0,313,33332,65,292.6666666666667,25508.5,2.512,1.699673171197595,0
CUST_00247,M,54.0,Tamil Nadu,Chennai,27224.0,Prepaid,IoT Device,Net Banking,778,0,464,30962,181,342.8333333333333,24739.5,0.9607438016528925,1.7716909687891083,0
CUST_00248,M,,Tripura,Delhi,78884.0,Postpaid,Smartphone,Cash,326,0,454,12191,131,283.0,33111.166666666664,5.7594936708860756,0.0,0
CUST_00249,M,,Tamil Nadu,Delhi,118535.0,Postpaid,Smartphone,Cash,1782,0,291,10931,180,123.83333333333333,26084.0,1.6132596685082874,0.0,0
CUST_00250,M,,Tripura,Chennai,246807.0,Prepaid,Smartphone,UPI,851,0,467,1537,40,258.8333333333333,16349.333333333334,1.0588235294117647,1.1547005383792515,0
CUST_00251,M,46.0,Maharashtra,Bangalore,1572690.0,Prepaid,Smartphone,Credit Card,1159,0,119,49833,156,173.0,23751.833333333332,0.31496062992125984,2.0548046676563256,0
CUST_00252,M,31.0,Arunachal Pradesh,Delhi,111881.0,Prepaid,Smartphone,UPI,903,1,388,15733,68,254.5,26935.833333333332,48.625,1.3743685418725535,0
CUST_00253,M,46.0,Arunachal Pradesh,Mumbai,99664.0,Prepaid,Smartphone,Credit Card,91,0,70,3784,76,163.0,19248.0,5.461538461538462,1.3743685418725535,1
CUST_00254,F,73.0,Arunachal Pradesh,Kolkata,186169.0,Prepaid,Smartphone,Credit Card,915,0,99,33383,179,172.83333333333334,36722.5,0.2785515320334262,1.4142135623730951,0
CUST_00255,M,47.0,Delhi,Mumbai,167376.0,Postpaid,Smartphone,Net Banking,310,0,166,24251,168,210.83333333333334,31339.166666666668,0.4348958333333333,0.0,0
CUST_00256,M,,Maharashtra,Mumbai,133623.0,Prepaid,Smartphone,Net Banking,1938,0,153,26287,192,216.83333333333334,26121.166666666668,0.5460992907801419,2.0816659994661326,0
CUST_00257,F,55.0,Mizoram,Mumbai,246322.0,Prepaid,Smartphone,UPI,1812,0,182,49402,8,260.5,24329.5,,1.6749792701868151,0
CUST_00258,F,51.0,Arunachal Pradesh,Bangalore,146049.0,Postpaid,Smartphone,Net Banking,733,0,128,15450,91,269.8333333333333,25020.333333333332,1.372340425531915,0.0,0
CUST_00259,M,19.0,Tripura,Hyderabad,178535.0,Postpaid,Smartphone,Net Banking,168,0,63,17138,1,351.0,22013.166666666668,0.14780600461893764,0.0,0
CUST_00260,F,43.0,Tripura,Delhi,204773.0,Prepaid,Smartphone,UPI,1376,0,243,13186,75,169.16666666666666,23250.833333333332,14.352941176470589,1.3743685418725535,0
CUST_00261,F,26.0,Tripura,Delhi,151260.0,Prepaid,Smartphone,Net Banking,1980,0,340,29715,60,206.5,32457.0,5.879310344827586,1.118033988749895,0
CUST_00262,F,43.0,West Bengal,Kolkata,102362.0,Prepaid,Smartphone,UPI,944,0,471,44135,160,331.3333333333333,22746.833333333332,1.5275080906148868,1.7716909687891083,0
CUST_00263,M,56.0,Karnataka,Bangalore,291735.0,Prepaid,Smartphone,Cash,1225,0,89,20539,54,218.0,28440.5,0.29508196721311475,1.3844373104863459,0
CUST_00264,F,31.0,Maharashtra,Kolkata,229168.0,Prepaid,Smartphone,Cash,215,0,16,9746,69,309.3333333333333,6666.166666666667,0.0407673860911271,1.8929694486000912,0
CUST_00265,F,28.0,Arunachal Pradesh,Mumbai,40020.0,Prepaid,Smartphone,Net Banking,1060,0,87,492,165,159.66666666666666,9904.333333333334,2.838709677419355,1.5986105077709065,1
CUST_00266,F,62.0,Mizoram,Hyderabad,30385.0,Postpaid,Smartphone,Cash,843,0,24,31007,115,252.66666666666666,21803.333333333332,0.22935779816513763,0.0,0
CUST_00267,F,81.0,Delhi,Chennai,283137.0,Prepaid,Smartphone,Net Banking,896,0,270,29059,49,215.16666666666666,22780.5,2.532710280373832,1.8856180831641267,0
CUST_00268,M,83.0,Arunachal Pradesh,Hyderabad,132174.0,Prepaid,Smartphone,Credit Card,934,0,371,17558,140,303.0,27713.666666666668,7.75,1.5723301886761007,0
CUST_00269,M,52.0,Tripura,Hyderabad,61737.0,Prepaid,Smartphone,Net Banking,878,0,464,42399,69,202.16666666666666,36604.666666666664,2.980769230769231,1.1547005383792515,0
CUST_00270,M,41.0,West Bengal,Mumbai,156002.0,Prepaid,Smartphone,Credit Card,585,0,474,14435,4,277.0,14660.166666666666,4.02542372881356,1.3743685418725535,0
CUST_00271,M,64.0,Mizoram,Kolkata,251836.0,Postpaid,Smartphone,Net Banking,1988,0,222,46057,147,223.83333333333334,35660.333333333336,1.131979695431472,0.0,0
CUST_00272,M,24.0,Maharashtra,Hyderabad,267358.0,Prepaid,Smartphone,Credit Card,550,0,122,12270,160,227.66666666666666,24827.5,0.24649298597194388,1.3437096247164249,0
CUST_00273,M,65.0,Mizoram,Chennai,149917.0,Prepaid,Smartphone,UPI,408,0,234,23027,32,260.1666666666667,20751.0,0.5831265508684863,1.699673171197595,0
CUST_00274,M,74.0,Mizoram,Mumbai,145466.0,Postpaid,Smartphone,Credit Card,1649,0,48,36901,135,208.83333333333334,35936.166666666664,6.125,0.0,0
CUST_00275,M,34.0,Karnataka,Bangalore,139277.0,Prepaid,Smartphone,Net Banking,1166,1,11,25496,176,261.8333333333333,21903.666666666668,0.0262582056892779,1.2909944487358056,0
CUST_00276,M,73.0,Delhi,Kolkata,95771.0,Postpaid,Smartphone,Cash,874,0,92,32959,102,212.0,30154.333333333332,0.21136363636363636,0.0,1
CUST_00277,F,79.0,Delhi,Mumbai,123775.0,Postpaid,Basic Phone,UPI,468,0,55,4676,139,171.83333333333334,20400.666666666668,1.9310344827586208,0.0,1
CUST_00278,F,31.0,Arunachal Pradesh,Kolkata,156932.0,Postpaid,IoT Device,Cash,851,0,36,3190,85,217.0,29207.166666666668,0.5967741935483871,0.0,0
CUST_00279,F,59.0,Tamil Nadu,Bangalore,102421.0,Postpaid,Smartphone,Net Banking,1415,0,348,4712,99,234.83333333333334,21141.5,2.102409638554217,0.0,0
CUST_00280,F,34.0,Maharashtra,Kolkata,263495.0,Prepaid,Basic Phone,Credit Card,1004,0,85,22942,137,229.16666666666666,26639.166666666668,0.8958333333333334,1.3437096247164249,0
CUST_00281,F,22.0,Maharashtra,Kolkata,182610.0,Postpaid,Smartphone,Credit Card,1245,0,427,5153,198,267.1666666666667,9338.0,1.4912891986062717,0.0,1
CUST_00282,M,73.0,Maharashtra,Bangalore,157012.0,Prepaid,Smartphone,Credit Card,1166,0,266,17221,122,223.5,25025.166666666668,0.8476190476190476,1.9507833184532708,0
CUST_00283,F,71.0,Tamil Nadu,Hyderabad,117951.0,Prepaid,Smartphone,Cash,1373,0,390,35454,92,267.5,21783.0,1.4115523465703972,2.1343747458109497,0
CUST_00284,F,29.0,Arunachal Pradesh,Chennai,214899.0,Postpaid,Basic Phone,Credit Card,258,0,14,19768,74,352.3333333333333,30011.333333333332,0.037783375314861464,0.0,0
CUST_00285,M,33.0,Maharashtra,Hyderabad,169404.0,Postpaid,Smartphone,Cash,996,0,193,38674,67,185.66666666666666,20936.0,0.5344352617079889,0.0,0
CUST_00286,F,47.0,Maharashtra,Kolkata,257840.0,Prepaid,Smartphone,Credit Card,559,0,144,33365,152,311.3333333333333,27662.666666666668,0.34523809523809523,1.4907119849998598,0
CUST_00287,M,38.0,Tripura,Bangalore,37995.0,Prepaid,Smartphone,UPI,178,0,90,43148,32,260.3333333333333,22099.0,0.19527896995708155,1.3437096247164249,0
CUST_00288,M,41.0,Arunachal Pradesh,Delhi,141270.0,Prepaid,Smartphone,Cash,491,0,42,2934,22,208.83333333333334,12730.833333333334,0.11315789473684211,1.118033988749895,0
CUST_00289,M,23.0,Mizoram,Bangalore,298496.0,Prepaid,Smartphone,Credit Card,80,2,58,158,30,212.83333333333334,21379.0,1.7352941176470589,1.4907119849998596,1
